"운영기관별(1)",2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"운영기관별(1)",계,계,노인,노인,장애인,장애인,국가유공자,국가유공자,기타,기타,계,계,노인,노인,장애인,장애인,국가유공자,국가유공자,기타,기타,계,계,노인,노인,장애인,장애인,국가유공자,국가유공자,기타,기타,계,계,노인,노인,장애인,장애인,국가유공자,국가유공자,기타,기타,계,계,노인,노인,장애인,장애인,국가유공자,국가유공자,기타,기타
"운영기관별(1)",무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원),무임승차 (천명),무임비용 (백만원)
"합계",-,-,-,-,-,-,-,-,-,-,465831,625632,380263,510596,79858,107380,5392,7257,318,399,497095,666935,408946,548561,82325,110617,5497,7348,327,409,358371,459355,293476,376924,60612,76881,3918,5075,365,475,380197,510236,315412,423193,60463,81260,3855,5168,467,615
"서울교통공사",258250,350647,208466,283059,46405,63000,3379,4588,-,-,261047,353974,212843,288617,44967,60969,3237,4388,-,-,273841,370926,225094,304929,45644,61831,3103,4166,-,-,195690,264255,160053,216135,33460,45181,2177,2939,-,-,205748,278438,170771,231108,32868,44477,2109,2853,-,-
"서울메트로 9호선(주)",12440,15550,9746,12182,2529,3161,165,206,-,-,12824,16030,10156,12694,2508,3136,160,200,-,-,13750,17188,11024,13780,2546,3183,180,225,-,-,9900,12375,7863,9829,1888,2360,133,166,16,20,10682,13352,8655,10819,1877,2346,133,166,17,21
"서울교통공사9호선운영부문",1350,1688,1103,1379,228,285,19,24,-,-,1668,2085,1387,1734,252,315,29,36,-,-,4319,5399,3559,4449,580,725,180,225,-,-,3353,4191,2724,3406,459,573,170,212,-,-,3789,4736,3118,3897,485,606,186,233,-,-
"부산교통공사",93418,124801,77631,103710,14854,19843,934,1248,-,-,95673,130636,79920,109126,14717,20095,1036,1415,-,-,102235,139620,85759,117118,15374,20996,1102,1506,-,-,76634,104456,64212,87524,11611,15826,811,1106,-,-,80009,109034,67718,92284,11502,15675,789,1075,0,0
"대구도시철도공사",43796,54745,36211,45264,7180,8975,405,506,-,-,45559,56949,37933,47416,7224,9030,402,503,-,-,49140,61425,41228,51535,7509,9386,403,504,-,-,33314,41642,27784,34730,5268,6585,262,327,-,-,36742,45927,30933,38666,5540,6924,269,337,0,0
"인천교통공사",18500,24975,14109,19047,4208,5681,183,247,-,-,20057,27077,15522,20955,4348,5870,187,252,-,-,21965,29653,17259,23300,4513,6093,193,260,-,-,15745,-,12267,-,3347,-,131,-,-,-,17794,24022,14077,19004,3583,4838,134,180,0,0
"광주광역시 도시철도공사",6202,8470,5092,6936,1017,1407,93,127,-,-,6326,8856,5262,7367,984,1378,80,111,-,-,6551,9172,5440,7616,1035,1449,76,107,-,-,4468,6256,3625,5076,677,948,40,56,126,176,4564,6389,3660,5123,670,939,37,51,197,276
"대전교통공사",9212,11974,7081,9176,1725,2286,104,134,302,378,9296,12062,7188,9297,1699,2250,101,130,308,385,9742,12623,7607,9822,1723,2281,96,125,316,395,6066,7849,4672,6023,1117,1476,62,81,215,269,6384,8251,4976,6408,1105,1461,64,83,239,299
"부산-김해 경전철(주)",1072,1514,-,-,1000,1411,72,103,-,-,1041,1499,-,-,968,1393,73,106,-,-,1041,1498,-,-,971,1395,70,103,-,-,768,1102,0,0,719,1030,49,72,-,-,752,1079,0,0,706,1012,46,67,0,0
"의정부 경량전철(주)",4585,6190,3556,4801,984,1328,39,53,6,8,4843,6538,3796,5125,1007,1359,40,54,-,-,5293,7262,4207,5772,1046,1435,40,55,-,-,4039,6260,3220,4991,789,1223,30,46,-,-,4375,6782,3557,5514,783,1214,30,47,5,7
"용인 경량전철(주)",2552,3700,2001,2901,523,758,20,29,8,12,2777,4026,2226,3228,523,758,21,30,7,10,3236,4692,2641,3829,569,825,19,28,7,10,2382,3454,1946,2822,418,606,13,19,5,7,2639,3826,2181,3162,438,635,15,22,5,7
"우이 신설경전철(주)",1406,1757,1195,1494,201,251,9,11,1,1,4720,5900,4030,5037,661,828,26,31,3,4,5316,6645,4569,5712,718,897,26,33,3,3,4197,5246,3600,4500,574,717,21,27,2,2,4474,5593,3878,4848,571,714,23,29,2,2
"김포골드라인(주)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,666,832,559,699,97,121,9,11,1,1,1815,2269,1510,1888,285,356,19,24,1,1,2245,2807,1888,2360,335,419,20,25,2,3
